0,1,2
73.175522,27.467127,149.253616
73.767326,27.682625,151.053055
72.992729,27.772417,147.89949
73.297356,27.655687,149.471725
73.123283,29.029495,146.981598
73.332153,28.463808,147.463257
74.11544,29.379677,151.198471
74.524475,29.801691,149.371765
75.490524,30.286568,152.289047
75.873474,30.636751,151.916443
76.256393,30.618795,152.925201
76.621941,30.582878,154.951843
77.057083,29.855568,153.270538
77.152832,30.214735,154.143021
77.979607,30.484106,153.488632
77.82296,30.897148,153.697662
77.466125,30.313505,153.415939
78.258102,30.897148,152.788864
77.840363,30.717569,151.852783
79.206734,30.771439,152.134506
80.98217,31.193464,151.698303
81.260674,30.852255,150.807678
80.390373,30.645735,150.780426
78.849922,30.124945,149.48082
79.206734,30.259628,149.76709
79.685402,29.568239,148.881973
79.633186,29.900467,149.992905
79.781136,30.475124,150.426422
79.003716,30.169838,148.854858
79.686142,30.04413,149.875473
77.379761,29.999556,148.502609
75.513939,29.45573,146.58783
75.652145,30.498802,150.047089
75.971756,30.11545,148.069092
78.563179,30.480978,147.789093
79.262863,31.925232,148.340057
78.51133,32.495804,148.141373
80.22168,32.905903,149.830322
79.35788,32.522549,146.804626
78.684113,32.174858,146.262695
78.710022,32.495804,146.316895
76.8442,32.264004,144.20343
77.517975,32.406647,144.365997
77.742561,32.540379,145.070496
78.027626,32.629536,145.178909
79.556541,32.772167,145.973679
79.668854,32.709759,147.789093
78.364494,32.11245,144.329895
77.57843,31.452723,143.291214
77.99308,32.050049,144.835663
80.187126,32.415565,148.177444
79.858887,32.353165,148.412292
80.351257,32.772167,149.785141
80.394455,33.14661,150.570908
80.515388,33.476475,150.164444
81.007759,33.37841,150.796722
81.70742,33.369492,150.715424
80.619026,33.173351,151.076721
80.886826,32.42448,149.460007
78.74456,33.003967,149.297455
76.896027,32.30859,145.052429
74.641495,31.702354,143.652466
75.064774,32.023296,141.665466
74.805626,32.299664,141.909332
77.051506,32.718689,143.742798
76.593697,32.469051,142.920898
78.934608,32.888065,145.260147
79.211014,33.16444,145.350464
81.042297,33.58345,146.56076
81.517387,33.396229,146.551712
82.018402,33.369492,146.551712
81.361908,33.521053,145.052429
79.772514,33.137699,142.848663
78.209023,33.209015,144.591843
81.612419,32.896992,142.984116
81.871552,32.379906,142.758316
82.683525,32.317501,144.402145
83.625084,31.729095,144.655014
82.769913,32.050049,143.932465
82.588524,30.623615,143.453766
81.949303,30.944563,143.873734
82.156601,30.525547,142.562134
82.139328,30.267012,142.705872
81.767899,30.0263,142.256699
82.389847,29.75885,141.654785
83.279579,29.69644,141.142731
83.167267,29.651857,141.636841
83.435036,29.937153,140.639618
82.553963,30.151112,140.190445
81.533409,30.09762,139.867035
81.061714,30.592417,139.292068
81.69635,30.388697,137.71994
82.939896,30.122988,138.142181
81.001686,28.856426,136.641907
81.121742,30.043272,135.662689
81.559135,29.883848,135.707581
80.36705,29.405563,134.360046
81.035988,29.387846,133.488647
80.710098,28.95385,130.308395
79.869629,28.581854,124.828362
80.315575,28.882996,126.60714
78.703262,27.970711,123.615578
78.223007,27.793573,123.435867
77.699875,27.324146,121.324715
77.37397,27.705002,120.579063
77.656975,28.466707,120.543114
77.905708,27.873285,119.393219
78.557472,28.262997,120.228714
78.746147,29.777559,124.549896
81.138908,30.353277,127.038338
80.075462,29.644707,123.687416
81.061714,30.211561,126.07708
80.547134,30.140699,125.924355
80.015427,29.688992,124.576813
79.638084,30.105276,125.034943
80.658623,30.84041,127.280914
80.984528,30.91127,127.739052
81.842133,30.344418,127.945702
80.830147,30.238138,127.999611
82.176598,30.778416,130.155716
82.356712,30.486132,129.69751
82.794106,30.742979,130.901306
83.291519,30.84041,131.781754
82.854134,31.150414,131.916473
83.257202,30.982132,130.595871
83.557381,30.937838,130.128738
82.579681,30.592417,129.796341
82.142311,30.663269,129.311234
83.214325,31.017555,129.679535
83.02565,31.017555,129.940048
83.523064,30.920126,129.778366
83.848961,31.292126,130.164658
85.126808,30.999844,129.5448
84.35495,30.920126,129.014725
84.998154,30.618979,129.203415
84.466438,30.618979,129.562775
85.298317,30.928976,129.365082
85.39267,30.689846,129.347153
85.358353,30.813833,129.311234
85.452698,30.822702,129.904099
84.68943,30.831551,129.994003
84.475014,30.946695,129.481918
85.143967,31.1327,129.814285
85.50415,30.556986,129.904099
85.324059,30.41527,128.821609
85.349792,30.477268,128.70549
84.92955,30.264698,126.740807
84.98101,30.060987,127.115883
84.98101,30.2027,126.633652
84.466438,29.343561,125.812042
84.672279,29.246132,125.544128
84.946716,28.874132,125.785255
83.694725,28.944996,124.249207
84.299423,29.095558,124.624313
83.635109,29.068995,124.829674
85.278854,29.959135,125.695938
84.146133,29.686375,125.12439
84.265358,29.818352,125.820969
87.936096,30.223089,128.366165
88.191628,30.08231,128.616257
88.889999,30.117498,129.964691
87.876488,30.135101,129.598572
88.813339,30.135101,129.607483
88.787788,30.355068,129.205582
88.18309,30.61022,129.598572
87.791313,29.967926,128.866241
87.493233,29.651182,129.339569
87.135521,29.651182,128.187515
88.378983,30.487047,130.53624
87.203659,27.900263,129.544937
87.450638,27.706697,129.491379
86.650055,27.495531,128.875183
87.356964,27.504332,128.500092
88.191628,27.178783,129.205582
87.578384,27.090799,129.098419
87.42511,27.301962,129.411041
87.373985,27.398746,129.857483
86.505287,27.257971,129.696747
86.326424,27.257971,129.098419
85.747284,27.187578,127.919617
86.198677,27.213976,128.321503
86.897049,27.081995,128.357224
86.990753,27.169985,128.285767
87.493233,26.835638,127.785652
88.898499,26.598076,128.678711
88.430084,26.571684,129.634293
87.408058,26.474897,129.035934
87.493233,26.334122,128.893066
87.22921,26.351721,128.321503
87.655052,26.404509,127.991074
87.42511,26.28133,128.02681
86.581924,24.600801,127.767838
86.828911,24.574402,128.964493
86.411591,24.847162,129.464584
86.462692,24.556812,129.777176
86.53083,24.785572,129.169891
85.636574,24.336843,128.339355
85.202194,24.28405,127.044449
85.500298,24.336843,127.607048
85.117058,23.984905,127.09803
85.61953,24.037691,127.303436
86.249771,23.720945,127.16053
86.070923,23.650555,126.3032
86.326424,23.500977,126.312157
86.292358,23.131441,126.044212
86.445671,23.008261,125.303009
86.897049,23.052258,125.615578
85.738762,22.911478,124.467979
85.909103,22.911478,125.746132
85.79837,22.717907,125.26683
85.832443,22.88508,125.133705
87.118477,23.166637,125.684036
87.178116,23.272217,126.420715
87.067383,23.201832,126.766907
86.828911,23.140236,125.453239
86.556381,23.175434,125.000534
87.224678,23.201832,125.275703
86.852463,23.052258,123.633659
87.055489,23.02586,124.805298
86.294136,23.039057,124.370369
85.786568,23.073952,124.982849
86.632515,23.283318,123.456154
85.820419,23.100121,122.089256
85.583565,22.969271,121.805214
84.940628,22.908207,121.210518
84.602249,23.335659,121.290398
85.016769,23.335659,122.479782
84.906784,23.414171,123.278633
85.380539,23.510132,123.038948
84.949104,23.588644,122.249008
84.543053,23.492685,121.396927
83.477165,23.353106,119.018135
82.783493,23.169914,118.183807
81.819122,22.838411,117.509224
81.869881,23.056501,118.911636
82.335144,23.536301,120.571472
82.436661,23.475237,119.683815
81.869881,23.108845,119.293297
82.360542,22.820965,120.589195
82.842728,23.039057,120.837753
82.859627,22.58543,120.713455
82.673515,22.672665,121.183884
82.631218,22.51564,120.411713
82.64814,22.349888,119.115791
81.413055,22.079453,117.908653
80.110336,22.140524,118.130547
80.287971,22.210308,118.991516
80.059555,21.913708,117.535858
79.780403,21.957329,118.15715
80.008827,22.184143,117.544724
79.289772,21.826477,116.479607
80.11879,21.652002,117.819885
79.788879,21.547318,117.40271
79.069832,21.372849,115.236992
79.213654,21.43391,116.106827
79.695816,21.599659,117.668983
79.526642,21.57349,117.615738
80.787086,21.669453,118.547714
80.355659,21.494978,119.035927
79.315147,21.48625,119.0093
79.349007,21.372849,118.805138
81.64994,21.468807,117.766655
80.787086,21.372849,117.349472
81.438454,21.599659,119.586212
81.074684,21.599659,119.240036
81.032387,21.634556,117.926407
81.472305,21.47753,117.988533
81.582268,21.48625,117.340614
80.389496,21.303057,116.781441
80.677109,21.582214,116.772514
79.475876,21.372849,115.884933
79.577385,21.599659,116.985542
79.611244,21.599659,117.269562
77.344109,21.547318,115.512146
77.048058,21.416464,115.778412
76.845001,21.346674,115.498833
75.728355,21.189651,114.370102
76.625053,21.119865,114.925652
75.965233,20.92794,113.66465
75.246193,20.517933,112.306702
75.615791,20.583355,111.74234
75.640976,20.695694,109.255638
77.413353,21.205528,113.038589
78.950546,21.378353,112.915123
79.891319,21.326504,114.855103
80.344917,21.516609,114.467102
79.731728,21.361065,113.717575
79.672913,21.438837,114.828636
81.453705,21.715353,118.787987
82.218094,21.870897,120.34874
82.738899,22.11285,120.7985
83.293282,22.337526,121.080666
83.108482,22.933769,121.830193
82.974091,23.046104,122.07708
83.259689,22.907841,121.168831
82.780884,22.035089,118.761528
84.435677,22.061005,120.084221
83.797264,21.870897,120.322304
84.620453,21.974596,120.481033
84.897667,22.11285,121.380447
83.71328,22.000517,121.362839
83.587296,22.277037,122.085938
83.788872,22.285679,121.803711
85.006851,22.432579,123.673164
84.259277,22.337526,122.941231
85.267265,22.121492,122.879532
84.754875,22.207907,121.944794
83.343689,21.974596,120.7985
82.747299,21.879543,120.630928
82.890076,21.654869,120.560349
83.520073,21.723999,120.287018
83.612465,21.732639,119.7491
81.268921,21.309219,115.860367
81.663719,21.127758,112.57122
80.059334,20.989498,111.486618
80.101311,21.145037,111.618881
79.177322,21.101833,111.786423
80.395325,21.447479,112.474243
80.504501,21.542534,113.373657
80.344917,21.447479,113.408958
79.068123,20.963572,111.83934
79.521729,20.514229,111.513062
79.28653,20.350044,111.636528
78.555733,20.479664,112.588852
78.522141,20.600637,117.729805
78.790955,20.652489,117.72097
79.18573,20.436462,116.530495
79.874519,20.522869,115.719261
79.807335,20.626562,115.534081
79.538536,21.801771,114.943283
79.530144,21.222809,113.911545
80.151726,21.343782,114.11879
80.17691,21.257374,114.188995
80.025726,21.188248,113.943298
78.303741,21.075911,113.890656
77.774559,21.257374,112.837639
77.841774,21.110474,112.635818
78.085342,20.885799,112.276039
77.892143,20.816673,112.311134
77.245361,20.790751,110.924698
77.774551,20.954933,111.556496
76.748352,20.764828,110.670219
76.840118,20.769142,110.845718
74.937904,20.829069,110.477173
74.771034,20.948925,110.433296
74.095238,20.974611,109.503143
74.195358,20.991735,109.933113
73.611351,20.854752,109.617233
73.394432,20.752026,109.178467
73.769859,20.358213,108.362373
73.094063,20.323969,108.107918
73.402756,20.606483,108.63443
72.777039,20.666412,108.151787
73.043983,20.443827,107.792007
72.985596,20.478071,107.598969
72.843765,20.289728,106.124779
72.409943,20.024334,105.141968
73.085716,20.075699,106.528442
72.543411,19.913038,105.931725
71.784187,19.776064,104.720764
71.050003,19.339451,103.167603
71.342003,19.245274,102.807823
71.667404,19.54491,104.150414
72.017815,19.527788,104.773415
71.333656,19.348013,104.027557
71.817581,19.596279,104.597923
71.750816,19.54491,104.966469
71.784187,19.621964,104.782211
72.501694,19.673325,105.492973
72.643532,20.041454,105.879074
72.701935,20.289728,105.47541
72.88549,20.289728,106.001923
73.210854,20.221235,106.273933
73.970093,20.349653,105.308708
74.487366,20.469509,106.677597
74.737648,20.460947,106.4319
74.203705,20.323969,105.238503
73.978416,20.024334,104.62426
73.753174,20.067137,104.071434
73.402756,19.373684,103.720421
74.12027,19.527788,104.167946
73.269257,19.673325,103.185165
73.452843,19.613396,102.439278
72.793724,19.407938,100.947525
72.877144,19.348013,100.798363
73.219215,19.382246,100.517548
72.710281,18.894272,99.350479
72.718636,18.817223,99.666374
72.810402,18.88571,99.438217
74.12027,19.082613,99.157417
72.434959,18.997005,98.920509
72.660225,19.065493,100.324493
73.018967,19.211035,100.385925
72.568474,19.056932,100.622849
72.101227,18.979883,99.525993
72.443298,19.279522,100.723763
72.518394,19.074053,100.889595
73.34436,18.757294,101.142647
73.55294,18.860029,101.099014
74.212036,19.322327,102.643654
74.587479,19.279522,103.559952
74.996292,19.382246,103.306877
75.688774,19.27096,103.245789
76.047516,19.219589,103.568665
75.682945,19.433617,102.82692
75.790672,19.519226,102.538933
75.890099,19.621964,102.905449
76.188377,19.686165,103.202148
76.834679,19.669212,103.333061
77.679863,19.787907,102.477844
77.729561,19.821823,101.962944
77.911827,19.703127,101.76226
78.54158,19.720085,102.024055
78.690704,19.550516,101.709892
78.707283,19.440306,101.517899
78.881287,19.287701,101.884422
78.574715,19.304651,101.474266
78.85643,19.533564,101.395737
78.201851,19.703127,100.776123
77.439545,20.474634,100.043083
77.306969,20.559418,99.781288
77.265556,20.296597,100.226357
77.389816,20.26268,100.479408
77.28212,20.338984,99.947075
76.909264,19.711605,98.987144
77.340111,19.618347,98.917336
76.436974,19.660738,97.852676
75.87352,20.398329,97.337791
75.144371,20.143991,95.513908
75.102943,20.110079,94.88559
74.82122,20.254204,95.391747
74.862625,20.542459,95.426651
74.605782,20.389856,96.203331
74.406929,20.355942,95.714622
73.83522,20.245724,94.458
73.313202,19.991383,93.812233
74.141792,20.517021,95.636086
73.785492,20.508553,94.929214
75.401253,21.195276,97.363976
76.171829,21.59374,98.585724
75.823814,21.280056,97.660698
75.053215,21.127449,96.892738
75.674652,21.186792,97.0411
74.357216,20.737453,95.1474
74.953804,20.949409,96.185875
75.500664,21.203753,96.700745
75.774109,20.84767,96.962563
74.763229,20.898542,94.833237
74.282646,20.940929,94.763412
75.227226,21.500492,96.011337
75.782387,21.398743,96.526215
74.962082,20.58485,96.2295
76.30439,20.525499,97.233078
76.296112,20.57637,96.980003
76.544685,20.415289,97.381439
75.840378,20.279638,96.2295
76.055817,20.389856,96.351685
76.387253,20.406807,96.683296
76.892677,20.474634,97.193802
76.660675,20.415289,96.942162
76.030952,20.381372,96.65583
75.152649,20.296597,96.378143
75.600105,20.517021,96.751289
75.492378,20.211815,95.961647
74.655495,20.415289,95.883545
74.688652,20.771368,95.866196
75.426086,20.652674,95.380264
75.459229,20.559418,93.887779
75.006638,20.474634,93.722931
74.53759,20.271162,93.575401
74.07679,20.313555,93.566734
72.932945,20.249966,92.013504
72.01133,20.149178,90.720604
73.229202,20.115578,90.859421
72.587341,19.956005,90.095825
72.414528,19.653637,90.061096
72.472122,19.636839,91.00692
73.59127,19.872017,93.601433
73.484291,19.636839,93.184937
72.488586,19.21689,91.805229
71.961929,18.847334,91.727135
71.278946,18.679356,91.093712
70.834587,18.418983,91.527573
71.270729,18.410583,92.10894
71.171944,17.957047,91.770515
73.229202,18.209011,93.436554
73.418465,18.334995,93.93116
72.974106,18.696148,93.445244
73.048157,18.267801,91.935402
72.908279,17.71347,91.761871
73.245651,17.587481,91.787903
73.871056,17.755461,91.822601
74.002708,17.679876,91.701126
